id,ground_truth,text,Community,Id,Timestamp,User,is_admin,Adminship date,meta.Normalized Score,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Politeness,Score1,Score2,Score3,Score4,Score5,TurkId1,TurkId2,TurkId3,TurkId4,TurkId5,Score1_normalized,Score2_normalized,Score3_normalized,Score4_normalized,Score5_normalized,Score1_binarized,Score2_binarized,Score3_binarized,Score4_binarized,Score5_binarized
politeness_wiki_2027,impolite,"The article already says where they come from in the ''birth location'' field. What's the point of repeating it, especially at the expense of other info?",Wikipedia,621563,2009-10-18 16:29:00,epbr123,True,2008-06-11,-0.6537231581595303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,impolite,13,7,7,9,13,A22SZHZTF72TRM,AC19WQADO0IFX,AK46ZNEC6R89C,A1F4D2PZ7NNWTL,A13CO3B2BRXQLZ,-0.2474155739928794,-1.5349066016076045,-1.479558483770574,-1.0330393412998138,-0.198409818121434,0,-1,-1,-1,0
politeness_wiki_2028,polite,"Thanks for the articles on South African cricket teams - I was planning to do them myself but I really appreciate that you've done them. By the way, where did you find the information on what regions the teams represent?",Wikipedia,177507,2006-01-08 19:47:00,sam vimes,False,,1.2796111635055785,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,polite,18,25,20,15,18,AAZKHFKG1B8VQ,A1BJTTNDDFZ3ZP,A1E0EK09CA5OIO,A3EJ5TT2ZGBIDA,A1F4D2PZ7NNWTL,0.8587881992106999,2.3332890776038147,1.2433507177674603,0.1761625372493969,0.8396646269297708,1,1,1,0,1
politeness_wiki_2029,impolite,"I never received any notification of any deletion proposal, lest I would have contested. Is there any way to find the original proposal and/or artical, or has it just been sent to oblivion?",Wikipedia,494638,2006-05-31 18:59:00,clintford,False,,-0.6408047796833094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,impolite,13,14,17,5,12,A2UFD1I8ZO1V4G,AYG3MF094634L,A3L8MJ1C4OEDGV,A3TFQK7QK8X6LM,AZ1RJVNOZFIWV,-0.2474155739928794,-0.0306082819142746,0.6149870558740679,-1.839173926999288,-0.4060247071316749,0,0,1,-1,0
politeness_wiki_2030,impolite,Really? When/where did that happen?,Wikipedia,619643,2010-11-21 10:25:00,jasepl,False,,-0.6848260853181307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,impolite,11,11,13,8,13,ANGX5PAAYGL9P,AO5E3LWBYM72K,A2MWGIVIKOXWYM,A2LQ33BQ8G259D,A872FSFU7WV6W,-0.6898970832743112,-0.6753075617828445,-0.2228311599837888,-1.2345729877246825,-0.198409818121434,-1,-1,0,-1,0
politeness_wiki_2031,impolite,Excuse me? What are you accusing me of doing?,Wikipedia,206861,2011-06-07 16:05:00,ptjoshua,False,,-1.8298730504584813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,impolite,5,5,5,9,5,A233ONYNWKDIYF,A3S5L3I8O3Q2G,ANVEDG15GV3QE,A2AMGE57IJVSHF,A3IHLWMZNBLUR4,-2.0173416111186064,-1.964706121519984,-1.8984675916995024,-1.0330393412998138,-1.8593289302033615,-1,-1,-1,-1,-1
politeness_wiki_2032,polite,"I read the diff upside down or something... Glad someone is keeping an eye on me :) I'm mainly doing stuff over here <url> these days, what are you up to currently? Still concentrating on the Ui Imair?",Wikipedia,191008,2011-01-27 23:26:00,finnrind,False,,0.6376078856617218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,13,17,17,13,17,A233ONYNWKDIYF,A3S5L3I8O3Q2G,A2QH1BQA6GR48O,AIPXB863TARAK,AIPK94CUWL45W,-0.2474155739928794,0.6140909979542951,0.6149870558740679,-0.22690475560034,0.6320497379195299,0,1,1,0,1
politeness_wiki_2033,impolite,I believe that an opinion about AS belongs only to article about AS (and you are welcome to cite the MS opinion ''in proper context''). However an opinion about MS belongs only to article about MS. Is not this fair and logical?,Wikipedia,204025,2009-04-25 03:03:00,biophys,False,,-0.4615485604935087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,impolite,9,11,10,14,15,A233ONYNWKDIYF,AISPSIJ54U4SC,A199E33VY97TR,A3T3VES112CGFO,A1F4D2PZ7NNWTL,-1.132378592555743,-0.6753075617828445,-0.8511948218771814,-0.0253711091754715,0.2168199598990479,-1,-1,-1,0,0
politeness_wiki_2034,impolite,I obviously made a mistake too. Do you really think I'd purposefully misinterpret things like that?,Wikipedia,441617,2009-08-22 10:00:00,nja247,True,2009-02-14,-0.95492756684539,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,impolite,9,12,17,9,13,A3S5L3I8O3Q2G,A28TXBSZPWMEU9,A00613921OIEGJA322163,AIPK94CUWL45W,A19ZT0TQPFA2,-1.132378592555743,-0.4604078018266546,0.6149870558740679,-1.0330393412998138,-0.198409818121434,-1,-1,1,-1,0
politeness_wiki_2035,polite,"Ah, thanks! Btw, IS THERE any kind of guideline for FAs in regard to lede length somewhere?",Wikipedia,378359,2011-08-02 03:48:00,volunteer marek,False,,1.4536798399258215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,17,17,21,21,18,A233ONYNWKDIYF,A2EJ6MKRFATU5I,A2UFD1I8ZO1V4G,A3S5L3I8O3Q2G,AIPK94CUWL45W,0.6375474445699841,0.6140909979542951,1.4528052717319246,1.3853644157986076,0.8396646269297708,1,1,1,1,1
politeness_wiki_2036,polite,"Thanks for the response.  May I ask, are you a video gamer?",Wikipedia,488383,2006-03-01 01:32:00,bobak,True,2007-05-23,1.0549695551223084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polite,17,17,17,21,19,A21753FQKCM5DQ,A2UFD1I8ZO1V4G,AAZKHFKG1B8VQ,A2LQ33BQ8G259D,A1F4D2PZ7NNWTL,0.6375474445699841,0.6140909979542951,0.6149870558740679,1.3853644157986076,1.0472795159400117,1,1,1,1,1
politeness_wiki_2037,polite,thanks for the welcome! I have a question... how come you can't edit the article about Whales?,Wikipedia,421012,2007-06-03 22:04:00,lecrud jam,False,,1.4855705139985818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,17,21,21,21,17,A3I83CQLOZRO79,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A3S5L3I8O3Q2G,A26YKYQIA3GX8B,0.6375474445699841,1.473690037779055,1.4528052717319246,1.3853644157986076,0.6320497379195299,1,1,1,1,1
politeness_wiki_2038,impolite,Does it not take just a bit more than someone saying they own it to remove a copyvio? As can be seen I post from Canada and what's to stop me claiming to be <url> and anything published in the <url> can be put on Wikipedia (or something a little more sensible)?,Wikipedia,359566,2005-10-15 13:36:00,cambridgebayweather,True,2005-10-23,-1.3565660821442296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,impolite,9,5,5,11,9,A233ONYNWKDIYF,A3S5L3I8O3Q2G,A26YKYQIA3GX8B,A28TXBSZPWMEU9,A19ZT0TQPFA2,-1.132378592555743,-1.964706121519984,-1.8984675916995024,-0.6299720484500769,-1.0288693741623978,-1,-1,-1,-1,-1
politeness_wiki_2039,impolite,"If the llamas of Peru spoke Spanish, and one asked the other, ''xbfCxf3mo se llama?'', would he get confused?",Wikipedia,204849,2007-03-21 10:20:00,wahkeenah,False,,-0.4763792436379327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,impolite,13,13,13,9,15,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A2AMGE57IJVSHF,A3IHLWMZNBLUR4,A3FYTE61RANQTF,-0.2474155739928794,-0.2455080418704646,-0.2228311599837888,-1.0330393412998138,0.2168199598990479,0,0,0,-1,0
politeness_wiki_2040,polite,"Could you take a look at the article now and see whether your concerns (except the reorganization) have been addressed? If not, what is still missing, and what technical terms do you feel need explaining?",Wikipedia,626768,2005-08-19 07:51:00,lupo,True,2004-08-02,1.0398176547021505,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,polite,21,20,17,17,16,A233ONYNWKDIYF,A6YO9886DY2SC,A3EJ5TT2ZGBIDA,A1DTQSIIYIZL62,A1Y3Z92RE62NPS,1.5225104631328477,1.258790277822865,0.6149870558740679,0.5792298300991339,0.4244348489092889,1,1,1,1,0
politeness_wiki_2041,impolite,Why are you putting <nowiki><person></nowiki> on several pages related with Yu-musicians? IMO this is a pretty <strike>stup</strike> meaningless stub to have; why not <nowiki><person></nowiki> instead?,Wikipedia,549635,2005-11-22 13:03:00,duja,True,2006-10-02,-1.2641870808175213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,impolite,7,5,13,1,13,A3I83CQLOZRO79,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A30BBO4BCZVILB,AIPK94CUWL45W,-1.5748601018371748,-1.964706121519984,-0.2228311599837888,-2.6453085126987617,-0.198409818121434,-1,-1,0,-1,0
politeness_wiki_2042,impolite,"I understand ''your'' position, however I disagree with it, even regarding the spirit. <ins>Mostly because I don't see linking something as modification of the quote, therefore it's a moot point, even when coupled with bracketed additions.</ins> Perhaps we should see<ins>k</ins> comments from additional editors?",Wikipedia,622124,2010-12-16 15:09:00,dkqwerty,False,,-1.1286260891582696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,impolite,17,9,4,5,5,A233ONYNWKDIYF,AE3D6SE2D8UPQ,AO5E3LWBYM72K,A3H7G3TQXAYGYD,AZOAW8JH5HJJK,0.6375474445699841,-1.1051070816952244,-2.1079221456639665,-1.839173926999288,-1.8593289302033615,1,-1,-1,-1,-1
politeness_wiki_2043,impolite,See my recent edit as he was not charged for one of the events so not all are criminal. What do you mean by my identification?,Wikipedia,627947,2008-09-19 21:39:00,kernel saunters,False,,-0.5280774847750728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,impolite,9,13,9,13,18,A2NRW37D7QPLRE,A2UBXHCHM2I6IL,A1F4D2PZ7NNWTL,A1DTQSIIYIZL62,A2WZQ92N4809N1,-1.132378592555743,-0.2455080418704646,-1.0606493758416455,-0.22690475560034,0.8396646269297708,-1,0,-1,0,1
politeness_wiki_2044,polite,"Thank you much! May I call upon you if I make mistakes or need help, then, please?",Wikipedia,568377,2006-06-02 16:23:00,nyctalopia,False,,2.2994064828544394,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,polite,25,21,25,25,25,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A3S5L3I8O3Q2G,A1G05O3HM7DNVZ,A3IHLWMZNBLUR4,2.4074734816957117,1.473690037779055,2.290623487589781,2.191499001498081,2.2929688500014573,1,1,1,1,1
politeness_wiki_2045,polite,A proposal has been made for the above WikiProject at <url>. Would you be interested in contributing to it?,Wikipedia,458559,2006-11-23 20:42:00,slavetothewage,False,,0.8394504512491744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,polite,17,17,17,17,17,A2UFD1I8ZO1V4G,A2YFPO0N4GIS25,AYG3MF094634L,A38WUWONC7EXTO,A15DM9BMKZZJQ6,0.6375474445699841,0.6140909979542951,0.6149870558740679,0.5792298300991339,0.6320497379195299,1,1,1,1,1
politeness_wiki_2046,impolite,"Oh, it's not that big of a deal. Drew, which IP edit did you consider to be ""attacking""?",Wikipedia,622051,2009-08-18 15:18:00,tanthalas39,True,2008-06-10,-0.6287904883316046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,impolite,17,4,13,16,1,ANMGOZ451W9ZN,AW6UIL04MLQ9N,ATVSN1P3Z1NRY,AC25X12LNYY6Y,A2MWGIVIKOXWYM,0.6375474445699841,-2.1796058814761743,-0.2228311599837888,0.3776961836742654,-2.6897884862443253,1,-1,0,0,-1
politeness_wiki_2047,polite,I hope this makes my concerns clearer. Perhaps we can work together to resolve them?,Wikipedia,297046,2009-04-28 23:16:00,awadewit,False,,1.0741133293493872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,polite,17,17,17,20,25,A2EJ6MKRFATU5I,A2UFD1I8ZO1V4G,A3S5L3I8O3Q2G,A28TXBSZPWMEU9,A1G05O3HM7DNVZ,0.6375474445699841,0.6140909979542951,0.6149870558740679,1.183830769373739,2.2929688500014573,1,1,1,1,1
politeness_wiki_2048,polite,"Yep, I'm definitely free for the whole break. Had fun in your trip?",Wikipedia,618785,2010-12-22 18:11:00,magiciandude,False,,0.5778578730280901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,polite,13,17,21,17,17,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A1BJTTNDDFZ3ZP,A3454T4PU9GJM0,A2ULMYRKQMNNFG,-0.2474155739928794,0.6140909979542951,1.4528052717319246,0.5792298300991339,0.6320497379195299,0,1,1,1,1
politeness_wiki_2049,polite,I have proposed the merge for you at these pages: <url>/<url>. Is that what you wanted?,Wikipedia,630524,2008-01-03 17:56:00,dreamafter,False,,0.6518943730847069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polite,17,17,17,7,21,A233ONYNWKDIYF,A22SZHZTF72TRM,A3BA2LVL6Y7YO7,AVHARSCRX7M9E,AMJAP6BGF5LVM,0.6375474445699841,0.6140909979542951,0.6149870558740679,-1.4361066341495508,1.4625092939604938,1,1,1,-1,1
politeness_wiki_2050,polite,You are very welcome. Isn't it great we can all create a better world?,Wikipedia,623046,2006-09-20 07:58:00,sportsaddicted,False,,1.3006310390785716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,25,21,21,17,10,A21753FQKCM5DQ,A2UFD1I8ZO1V4G,AAZKHFKG1B8VQ,A2LQ33BQ8G259D,A1F4D2PZ7NNWTL,2.4074734816957117,1.473690037779055,1.4528052717319246,0.5792298300991339,-0.8212544851521568,1,1,1,1,-1
politeness_wiki_2051,polite,Sounds good to me. Should we start preparing for it now just in case the GA reviewer notices that something significant is missing?,Wikipedia,288022,2007-12-27 04:59:00,grim-gym,False,,0.6807805733518713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,17,16,15,19,17,A2UFD1I8ZO1V4G,A2YFPO0N4GIS25,AYG3MF094634L,A38WUWONC7EXTO,A15DM9BMKZZJQ6,0.6375474445699841,0.3991912379981052,0.1960779479451395,0.9822971229488708,0.6320497379195299,1,0,0,1,1
politeness_wiki_2052,impolite,You're still missing the point. How do the two sites meet <url>?,Wikipedia,620697,2007-01-05 04:23:00,mer-c,False,,-1.2462998606488451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,impolite,6,9,12,7,17,A2WKPCZU4U110T,A2UFD1I8ZO1V4G,AYG3MF094634L,A3EJ5TT2ZGBIDA,A2BE71BN177IH3,-1.7961008564778906,-1.1051070816952244,-0.432285713948253,-1.4361066341495508,0.6320497379195299,-1,-1,0,-1,1
politeness_wiki_2053,impolite,You do not appear to have alerted the other previous Delete advocates yet.  May we take this as a tacit admission that actually you ''were'' intending to skew the deletion review?,Wikipedia,628354,2006-07-18 13:03:00,jzg,True,2006-01-17,-1.637575629400565,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,impolite,5,1,9,7,13,A6YO9886DY2SC,AO5E3LWBYM72K,A3KVLFBRO8X2MZ,A1E0EK09CA5OIO,A2UBXHCHM2I6IL,-2.0173416111186064,-2.824305161344744,-1.0606493758416455,-1.4361066341495508,-0.198409818121434,-1,-1,-1,-1,0
politeness_wiki_2054,impolite,Fatwa?  What is that?,Wikipedia,62073,2011-05-05 17:13:00,norum,False,,-0.5623299464551792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,impolite,9,13,13,13,13,A233ONYNWKDIYF,A2UFD1I8ZO1V4G,A3S5L3I8O3Q2G,A28TXBSZPWMEU9,AIPK94CUWL45W,-1.132378592555743,-0.2455080418704646,-0.2228311599837888,-0.22690475560034,-0.198409818121434,-1,0,0,0,0
politeness_wiki_2055,polite,Thanks for providing the IPA of <url>. can you help further in copyediting the text?,Wikipedia,619559,2007-03-19 10:43:00,amartyabag,False,,1.222893648689658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,polite,17,18,17,17,19,AW6UIL04MLQ9N,AYG3MF094634L,A2LBBOZZ22O24L,A1TLLJDX8H4JP1,A1F4D2PZ7NNWTL,0.6375474445699841,0.828990757910485,0.6149870558740679,0.5792298300991339,1.0472795159400117,1,1,1,1,1
politeness_wiki_2056,impolite,"So do I, because, inspite of my 100s of friends and supporters, I'm feeling a little beleaguered and lonely here. If I can hang on in here, can't you at least keep me company?",Wikipedia,576536,2008-04-15 12:42:00,giano ii,False,,-0.5305985642588426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,impolite,10,11,13,9,13,A21753FQKCM5DQ,A1QV3X9YMQQ3OQ,A2GSW5RBAT5LQ5,A1F4D2PZ7NNWTL,A13CO3B2BRXQLZ,-0.9111378379150272,-0.6753075617828445,-0.2228311599837888,-1.0330393412998138,-0.198409818121434,-1,-1,0,-1,0
politeness_wiki_2057,polite,"Thank you for getting to all those WikiProject Canada assessements so quickly! Question, is it ''useful'' what I'm doing, adding the template even to what I know will be relative low importance articles?",Wikipedia,300761,2008-03-27 21:30:00,shawn in montreal,False,,1.59117297536823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,25,17,21,23,21,AO3XB5I5QNNUI,A1ST1WRDA4ALST,A13CO3B2BRXQLZ,A3SQ6ORWDN5BGZ,AMSWIR4J9XEIJ,2.4074734816957117,0.6140909979542951,1.4528052717319246,1.7884317086483446,1.4625092939604938,1,1,1,1,1
politeness_wiki_2058,impolite,"Why delete the page <url> with no explanation, as an act of deliberate vandalism?  Why did you do it?",Wikipedia,354110,2005-05-21 06:27:00,203.26.206.129,False,,-2.231103563501033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,impolite,1,7,5,4,1,AO3XB5I5QNNUI,A1ST1WRDA4ALST,A31RP7HI5172B,A13CO3B2BRXQLZ,A3SQ6ORWDN5BGZ,-2.90230462968147,-1.5349066016076045,-1.8984675916995024,-2.040707573424156,-2.6897884862443253,-1,-1,-1,-1,-1
politeness_wiki_2059,polite,Thanks again.  Do you have any suggestions for how we might change the article to take the practical side of this into account with being (a) inaccurate or (b) overly technical?,Wikipedia,626492,2006-07-06 11:53:00,dpm64,False,,1.4100766524176718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,polite,21,19,19,21,21,A233ONYNWKDIYF,ARYGQ46IMW8AU,A1F4D2PZ7NNWTL,A3TFQK7QK8X6LM,A1DTQSIIYIZL62,1.5225104631328477,1.043890517866675,1.0338961638029962,1.3853644157986076,1.4625092939604938,1,1,1,1,1
politeness_wiki_2060,impolite,The Nyan Cat is a flying cat with a toast instead of its body. Isn't quite similar?,Wikipedia,390031,2011-05-29 12:51:00,marin m.,False,,-0.5429177038951976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,impolite,13,9,13,13,13,A233ONYNWKDIYF,A2EJ6MKRFATU5I,A2UFD1I8ZO1V4G,AIPK94CUWL45W,A3IHLWMZNBLUR4,-0.2474155739928794,-1.1051070816952244,-0.2228311599837888,-0.22690475560034,-0.198409818121434,0,-1,0,0,0
politeness_wiki_2061,impolite,"Please do not remove warnings.  Just follow the rules and everyone will get along, ok?",Wikipedia,623596,2007-04-05 16:28:00,kaisershatner,True,2006-04-17,-0.9154990986774868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,impolite,7,8,17,11,3,AISPSIJ54U4SC,AE3D6SE2D8UPQ,AYG3MF094634L,A1E0EK09CA5OIO,AZOAW8JH5HJJK,-1.5748601018371748,-1.3200068416514144,0.6149870558740679,-0.6299720484500769,-2.2745587082238434,-1,-1,1,-1,-1
politeness_wiki_2062,impolite,"This is what you wrote: ""In the book 'Inventing Elliot' written by Graham Gardener, the book, 1948 is mentioned numerous times."" What book, 1948??",Wikipedia,38100,2007-02-26 22:14:00,viewfinder,False,,-0.459842252041201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,impolite,9,13,13,17,9,AD8ZUKPJT9E6,A2UFD1I8ZO1V4G,ATVSN1P3Z1NRY,A3EJ5TT2ZGBIDA,A1DTQSIIYIZL62,-1.132378592555743,-0.2455080418704646,-0.2228311599837888,0.5792298300991339,-1.0288693741623978,-1,0,0,1,-1
politeness_wiki_2063,polite,Per <url> we should summarize the article briefly in the lede. I didn't see anything about higher dimensions in the <url> body so should it be removed from the lede or should the body be expanded?,Wikipedia,630573,2012-10-01 17:00:00,pass a method,False,,0.7269463867783379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,polite,17,21,17,21,13,A6YO9886DY2SC,A1T546143DSJDI,A3CFNUD7VR2E1E,A2LQ33BQ8G259D,A2UBXHCHM2I6IL,0.6375474445699841,1.473690037779055,0.6149870558740679,1.3853644157986076,-0.198409818121434,1,1,1,1,0
politeness_wiki_2064,polite,"I'd be more than happy to :) It may take a while as I've got other stuff on, but as long as you're in no immediate hurry all should be well. Do you have any preferences/requirements for the end result?",Wikipedia,297807,2009-11-16 12:18:00,eyeserene,True,2008-04-14,1.5138539962124198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,polite,23,21,21,21,21,A2ZABRSFZKUOKV,AC25X12LNYY6Y,A22CF8BF9YQND7,A13CO3B2BRXQLZ,A3HZVDLYFUZ7KE,1.9649919724142797,1.473690037779055,1.4528052717319246,1.3853644157986076,1.4625092939604938,1,1,1,1,1
politeness_wiki_2065,polite,"Not to worry. What's ""D.M.""?",Wikipedia,630536,2008-02-12 08:38:00,tyrenius,True,2006-07-08,0.6490532478531968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,polite,15,9,20,16,18,AYG3MF094634L,AVHARSCRX7M9E,AHH34KPTA2LSS,A38WUWONC7EXTO,A2JKFTV0JXWMI6,0.1950659352885523,-1.1051070816952244,1.2433507177674603,0.3776961836742654,0.8396646269297708,0,-1,1,0,1
politeness_wiki_2066,polite,"If you're interested, I could provide you with Subversion (which is superior to CVS) for VandalProof. Interested?",Wikipedia,509126,2006-04-12 11:38:00,computerjoe,False,,0.736244150016873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,polite,13,13,21,22,17,A233ONYNWKDIYF,A3S5L3I8O3Q2G,A26YKYQIA3GX8B,A28TXBSZPWMEU9,A19ZT0TQPFA2,-0.2474155739928794,-0.2455080418704646,1.4528052717319246,1.586898062223476,0.6320497379195299,0,0,1,1,1
politeness_wiki_2067,polite,"Thanks. Before I use, is there are way to deny the bot only within a portion of an article rather than the entire article?",Wikipedia,621768,2012-11-09 07:40:00,hwy43,False,,1.0271675926284838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,polite,21,21,17,21,19,A1J7EVLCZZQSEM,A16PRU8T6NZLN5,AEWF3138PFWEN,A1TMK6G1BLKVS2,A3EJ5TT2ZGBIDA,1.5225104631328477,1.473690037779055,0.6149870558740679,1.3853644157986076,1.0472795159400117,1,1,1,1,1
