id,ground_truth,text,status_id,user_id,screen_name,created_at,relevant_paula,relevant_fabio,frame_paula,frame_fabio,relevance_agreement_check,relevant_ra,mturk_annotation,WorkerId
relevance_tweets17_1464,relevant,"Proud to join the City of Saratoga Springs in remembering American hero and patriot @SenJohnMcCain. For a recap of the Honorable John S. McCain Day, click here: https://t.co/f9G8G1NDVb via @SaratogianNews",1062400953574318080,2962813893,RepStefanik,2018-11-13T17:45:00.000Z,1.0,1.0,political,,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A2R2YZTSME1K3F']"
relevance_tweets17_1465,relevant,My old friend Pete Hoekstra stopped by so I could congratulate him in person on his nomination as U.S. Ambassador to The Netherlands! https://t.co/pNFPSdfGcp,889941532131962883,124224165,RepFredUpton,2017-07-25T20:12:50.000Z,1.0,1.0,political,other,True,1.0,"['relevant', 'relevant']","['A23WTODPHXZ68Y', 'A2Q1YS118AO2BP']"
relevance_tweets17_1466,relevant,Glad to recently host briefing w/ reps from CA public universities. Hard working young people should have a fair shot at the American dream. https://t.co/mJhjs1RjBR,883500637761261568,950783972,RepBera,2017-07-08T01:39:01.000Z,1.0,1.0,fairness and equality,fairness and equality,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'ACDX50KGPE97I']"
relevance_tweets17_1467,relevant,"Current &amp; former Members of the House Intel Committee will join me for a press conference at 2 pm ET to respond to @realDonaldTrump’s weak &amp; embarrassing behavior yesterday in front of Vladimir Putin.
Watch here: https://t.co/lN7bSpCpmI",1019257904308936709,15764644,SpeakerPelosi,2018-07-17T16:29:55.000Z,1.0,1.0,external regulation and reputation,other,True,1.0,"['relevant', 'relevant']","['A2R2YZTSME1K3F', 'A32CMQGGTSUK6Z']"
relevance_tweets17_1468,relevant,At @AIPAC panel w @RepTedDeutch discussing threats frm #Iran + #Hezbollah + how 2 strengthen partnership w #Israel #AIPAC2017 #AddYourVoice https://t.co/G6zaKPPa2m,846039103695208448,14275291,RosLehtinen,2017-03-26T16:40:15.000Z,1.0,1.0,security and defense,external regulation and reputation,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A37WDOIQH6JM6V']"
relevance_tweets17_1469,relevant,"In honor of National Park Week, all nat parks will waive entrance fees this weekend. Get out and #FindYourPark. I recommend @HarrySTrumanNPS",855490795696205824,163570705,repcleaver,2017-04-21T18:37:54.000Z,1.0,1.0,other,other,True,1.0,"['relevant', 'irrelevant']","['A2Q1YS118AO2BP', 'A3GUJ6JD25FX7O']"
relevance_tweets17_1470,relevant,"I spoke with @MikeAllen of @Axios on @RealDonaldTrump’s #SOTU address this morning. While POTUS said he was making us safer, stronger, prouder, I don’t think he’s accomplished any of those things here at home or around the world. Watch here: https://t.co/cBAWXu8kA8 #Axios360",958760880866553856,22012091,LeaderHoyer,2018-01-31T17:56:21.000Z,1.0,1.0,political,policy prescription and evaluation,True,1.0,"['irrelevant', 'relevant']","['A2Q1YS118AO2BP', 'A38DC3BG1ZCVZ2']"
relevance_tweets17_1471,relevant,"In Republicans' 8-page #SkinnyRepeal bill, they dedicate 2 pages to defunding Planned Parenthood. That's a quarter of the entire bill…",890788013621497857,18695134,SenatorMenendez,2017-07-28T04:16:27.000Z,1.0,1.0,constitutionality and jurisprudence,policy prescription and evaluation,True,1.0,"['relevant', 'relevant']","['A17D6BK59S31BM', 'ACDX50KGPE97I']"
relevance_tweets17_1472,relevant,"The @NFIB recently reported that small business confidence is at a record high. Our bipartisan bill, currently on the Senate floor, will further boost confidence by providing #regrelief to community banks &amp; credit unions, so they can continue to support small biz &amp; families.",973993339824599040,2955485182,SenatorRounds,2018-03-14T18:44:42.000Z,1.0,1.0,constitutionality and jurisprudence,economic,True,1.0,"['relevant', 'relevant']","['A17D6BK59S31BM', 'A23WTODPHXZ68Y']"
relevance_tweets17_1473,relevant,Today we're celebrating the many contributions of #WomenInBiz across #TN06 &amp; throughout the country. Happy American Business Women's Day! https://t.co/YvAWr12wj0,911272988783398914,110545675,RepDianeBlack,2017-09-22T16:56:25.000Z,1.0,1.0,other,fairness and equality,True,1.0,"['relevant', 'irrelevant']","['A23WTODPHXZ68Y', 'A37WDOIQH6JM6V']"
relevance_tweets17_1474,irrelevant,Please share! https://t.co/XtpaLUk4C4,870291379456528385,249787913,SenatorCarper,2017-06-01T14:50:08.000Z,0.0,0.0,,,True,0.0,"['irrelevant', 'irrelevant']","['A2R2YZTSME1K3F', 'A38DC3BG1ZCVZ2']"
relevance_tweets17_1475,relevant,The Mueller investigation must be allowed to continue without any interference. The American people deserve the truth and we need to use the intelligence we have now to protect future elections from any interference.,1018957126889295873,258900199,RepMaloney,2018-07-16T20:34:45.000Z,1.0,1.0,political,morality,True,1.0,"['relevant', 'relevant']","['A17D6BK59S31BM', 'A2Q1YS118AO2BP']"
relevance_tweets17_1476,relevant,I'm on TV getting the word out to my constituents: I've heard your calls. The AHCA is bad for our district and I will vote against it. https://t.co/PPTWDc9v7b,844993116356644865,210926192,RepCuellar,2017-03-23T19:23:52.000Z,1.0,1.0,political,policy prescription and evaluation,True,1.0,"['relevant', 'relevant']","['A9K0CV70JWG1W', 'ATR6RB1RULOC0']"
relevance_tweets17_1477,relevant,"Our President attacks #freepress &amp; calls journalism #fakenews. Thomas Jefferson had a different approach: “Were it left to me to decide whether we should have a government without newspapers or newspapers without a government, I should not hesitate a moment to prefer the latter."" https://t.co/URDCmJRY51",1030143946377310209,224285242,SenatorBennet,2018-08-16T17:27:10.000Z,1.0,1.0,constitutionality and jurisprudence,policy prescription and evaluation,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A32CMQGGTSUK6Z']"
relevance_tweets17_1478,relevant,A meal and a smile can make all the difference!  Thank you @MealsRI for another successful #marchformeals drive. https://t.co/jxXOi8OkTk,841331280222572549,18909919,JimLangevin,2017-03-13T16:53:03.000Z,1.0,1.0,quality of life,other,True,1.0,"['irrelevant', 'irrelevant']","['A2KLJKDG90K1PP', 'A37WDOIQH6JM6V']"
relevance_tweets17_1479,relevant,"Discussed our vision for a government that works for ALL Americans this week with @repmarkpocan's #SOTU guest, Randy Bryce. I didn't need to see his worn out boots to know he is a champion for American workers. His fresh ideas give me hope for the future of our union.  https://t.co/c4GuNgPQK6",959855447275638790,22669526,RepGwenMoore,2018-02-03T18:25:46.000Z,1.0,1.0,fairness and equality,,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A37WDOIQH6JM6V']"
relevance_tweets17_1480,relevant,The Senate FY18 @StateDept Foreign Operations Appropriations Bill and report now posted. @USAID @LindseyGrahamSC https://t.co/7NVhG698WO,906204461747580928,555474658,SenThadCochran,2017-09-08T17:15:54.000Z,1.0,1.0,,political,True,1.0,"['relevant', 'relevant']","['A17D6BK59S31BM', 'ATR6RB1RULOC0']"
relevance_tweets17_1481,relevant,"This #BlackHistoryMonth, we celebrate and honor the immeasurable contributions made by African Americans to American society. Together, we can build a more inclusive and tolerant society that celebrates our diversity as a nation. https://t.co/ShVpRMsTzo",959547127411208192,28602948,RepRaulGrijalva,2018-02-02T22:00:37.000Z,1.0,1.0,cultural identity,cultural identity,True,1.0,"['relevant', 'relevant']","['A32CMQGGTSUK6Z', 'A3GUJ6JD25FX7O']"
relevance_tweets17_1482,relevant,"Kauai residents, please join me tonight for our Līhue Town Hall @ #KauaiVeteransCenter at 6pm. I hope to see you there! #AlohaTownHallTour",854824035112243200,1064206014,TulsiPress,2017-04-19T22:28:26.000Z,1.0,1.0,other,,True,1.0,"['relevant', 'irrelevant']","['A23WTODPHXZ68Y', 'A37WDOIQH6JM6V']"
relevance_tweets17_1483,relevant,"#GA10– Did you get yesterday's Monday Memo? During every District Work Period, I hold forums, stop by businesses, &amp; meet with local groups to answer questions about what’s going on in Washington &amp; connect you with my staff if you have any casework issues→https://t.co/26x8jk7BVx. https://t.co/sdtZ1ZFQ4p",1044563626445733888,2975091705,CongressmanHice,2018-09-25T12:25:50.000Z,1.0,1.0,political,,True,1.0,"['relevant', 'relevant']","['A32CMQGGTSUK6Z', 'A9K0CV70JWG1W']"
relevance_tweets17_1484,relevant,"Today marks the 50th anniversary of Martin Luther King Jr's tragic death. We must all have the courage to continue the fight against injustice, to treat everyone with love &amp; respect, &amp; to carry forward Dr. King's unfinished dream of freedom for everyone.https://t.co/Q5FjtyMCUk",981686924011360257,18061669,lisamurkowski,2018-04-05T00:16:16.000Z,1.0,1.0,morality,cultural identity,True,1.0,"['irrelevant', 'relevant']","['A37WDOIQH6JM6V', 'A3GUJ6JD25FX7O']"
relevance_tweets17_1485,relevant,"$20 trillion debt is alarming. Like hard-working Idahoans, the federal govt must prioritize, budget &amp; say no to things not essentials.",907629806342340612,1096059529,SenatorRisch,2017-09-12T15:39:43.000Z,1.0,1.0,economic,capacity and resources,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A32CMQGGTSUK6Z']"
relevance_tweets17_1486,relevant,Social media is being rigged to censor conservatives. It’s time to rise up and demand accountability from Big Tech. WE WILL NOT BE SILENCED. #StopTheBias https://t.co/DEPZGsbJT0,1022288139560345601,19739126,GOPLeader,2018-07-26T01:11:00.000Z,1.0,1.0,policy prescription and evaluation,fairness and equality,True,1.0,"['relevant', 'relevant']","['A32CMQGGTSUK6Z', 'ACDX50KGPE97I']"
relevance_tweets17_1487,relevant,Introduced bipartisan legislation w/ @MarkWarner to help the @NatlParkService keep America beautiful: https://t.co/9Rj6Rdd5bI #NationalParks,846838969715298305,18915145,senrobportman,2017-03-28T21:38:38.000Z,1.0,1.0,political,political,True,1.0,"['relevant', 'relevant']","['A3CVY8G619MGTI', 'ATR6RB1RULOC0']"
relevance_tweets17_1488,relevant,Abandoning the Iran Deal not only hurts our credibility overseas but puts the U.S. in a weak position on future inspections enforcement and snapback of international sanctions.,993924634646142978,111635980,JoeCrowleyNY,2018-05-08T18:44:33.000Z,1.0,1.0,external regulation and reputation,external regulation and reputation,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A37WDOIQH6JM6V']"
relevance_tweets17_1489,relevant,New plan to detain parents &amp; move kids that entered with them into CPS endangers kids &amp; harms foster care system https://t.co/Fxlj6jB2wj,838091509652152323,239949176,RepKarenBass,2017-03-04T18:19:21.000Z,1.0,1.0,health and safety,other,True,1.0,"['relevant', 'relevant']","['A32CMQGGTSUK6Z', 'A38DC3BG1ZCVZ2']"
relevance_tweets17_1490,relevant,"Visited Conrad Yelvington, a local quarry in Golden Gate. The company provides the foundation to infrastructure in Southern Florida  https://t.co/fOlbWlk9ow",1031939572635262976,37094727,MarioDB,2018-08-21T16:22:21.000Z,1.0,1.0,,,True,1.0,"['irrelevant', 'irrelevant']","['ACDX50KGPE97I', 'ATR6RB1RULOC0']"
relevance_tweets17_1491,relevant,"The President's request for $18 billion in funding for his wall won't secure the border as well as other innovative and less expensive technology. Let's focus on real solutions without wasting taxpayer dollars.
https://t.co/Ky6E9L4c9bhttps://t.co/FuYUjzqLoq",949397889675157504,1135486501,RepScottPeters,2018-01-05T21:51:10.000Z,1.0,1.0,economic,policy prescription and evaluation,True,1.0,"['relevant', 'relevant']","['A3CVY8G619MGTI', 'ACDX50KGPE97I']"
relevance_tweets17_1492,relevant,"Thank you, Lynne Bertalmio, for your years of service @StillwaterLibMn! Best wishes in your retirement! https://t.co/RG8IrBaMuO",834243825036050432,516880804,BettyMcCollum04,2017-02-22T03:30:02.000Z,1.0,1.0,other,other,True,1.0,"['irrelevant', 'irrelevant']","['A2Q1YS118AO2BP', 'ACDX50KGPE97I']"
relevance_tweets17_1493,relevant,"A busy day in the Bangor region! Visited @penquisCAP childcare center, Somic America, @BangorFireDept, @MaineVets &amp; Bangor Veterans Center https://t.co/bcwBtHiYdl",901185303158902784,1068481578,SenAngusKing,2017-08-25T20:51:34.000Z,1.0,1.0,,,True,1.0,"['relevant', 'irrelevant']","['A2Q1YS118AO2BP', 'ACDX50KGPE97I']"
relevance_tweets17_1494,irrelevant,"#WhiteNoseSyndrome poses the biggest threat to Vermont’s 9 species of bats, including a 90% decline in the brown bat population since the disease’s discovery. Cooperative efforts like the model in Vermont are necessary to work toward their recovery. #BatWeek2018 https://t.co/0y76QldFXe",1057319973427838976,242836537,SenatorLeahy,2018-10-30T17:15:00.000Z,0.0,0.0,,,True,0.0,"['irrelevant', 'irrelevant']","['A37WDOIQH6JM6V', 'A3CVY8G619MGTI']"
relevance_tweets17_1495,relevant,Acting AG Whitaker wrote an op-ed last year that criticized the Mueller investigation for “going too far.” He should recuse himself from overseeing the investigation immediately.,1060276153024479234,1099199839,MartinHeinrich,2018-11-07T21:01:48.000Z,1.0,1.0,"law and order, crime and justice","law and order, crime and justice",True,1.0,"['relevant', 'relevant']","['A17D6BK59S31BM', 'A2KLJKDG90K1PP']"
relevance_tweets17_1496,relevant,"Great things are happening at the Mojave Air and Space Port, and I’m proud that the Trump Admin is working to make America a leader in space again. https://t.co/6hzMs3DPxo",940645760839962624,19739126,GOPLeader,2017-12-12T18:13:20.000Z,1.0,1.0,political,other,True,1.0,"['relevant', 'relevant']","['A17D6BK59S31BM', 'ATR6RB1RULOC0']"
relevance_tweets17_1497,relevant,Good to meet with Wes Lutz from Extreme Dodge in Jackson to discuss tax reform and other issues facing auto dealers. https://t.co/YW8wQNLYNQ,908073786297274368,237862972,RepWalberg,2017-09-13T21:03:56.000Z,1.0,1.0,economic,,True,1.0,"['relevant', 'relevant']","['A32CMQGGTSUK6Z', 'A37WDOIQH6JM6V']"
relevance_tweets17_1498,relevant,"In Congress—the heart of our democracy—Repubs &amp; Dems work together to reaffirm our commitment to freedom, no matter the politics of the day. https://t.co/fGKIz9eab3",872815221512871938,18916432,SpeakerRyan,2017-06-08T13:58:59.000Z,1.0,1.0,political,political,True,1.0,"['irrelevant', 'relevant']","['A2Q1YS118AO2BP', 'A2R2YZTSME1K3F']"
relevance_tweets17_1499,relevant,"Must read op-ed by @SenSchumer: The fight for the next Supreme Court justice is a fight to save the Affordable Care Act and Roe v. Wade. It’s that simple. The American people deserve a moderate nominee, not an extremist. #WhatsAtStake
https://t.co/1Z3B4eVSxE",1014890087581089792,476256944,SenFeinstein,2018-07-05T15:13:47.000Z,1.0,1.0,political,economic,True,1.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A3CVY8G619MGTI']"
relevance_tweets17_1500,irrelevant,"What inspires me: being a warrior for human dignity, human potential. https://t.co/k6NXxcThaD",988541021322543104,17976923,cathymcmorris,2018-04-23T22:12:00.000Z,0.0,0.0,,,True,0.0,"['relevant', 'relevant']","['A2Q1YS118AO2BP', 'A2R2YZTSME1K3F']"
relevance_tweets17_1501,relevant,“There have been many times that I walk into a room and I am the only women there. It starts at the top.” @PGinABQ,971790813343629312,1061385474,RepLujanGrisham,2018-03-08T16:52:39.000Z,1.0,1.0,fairness and equality,fairness and equality,True,1.0,"['relevant', 'irrelevant']","['A2Q1YS118AO2BP', 'A9K0CV70JWG1W']"
relevance_tweets17_1502,relevant,Americans know #Trumpcare will be a disaster. @HouseGOP steamrolling their radical agenda is wrong. My statement: https://t.co/OPbplDBuKvhttps://t.co/yznRRxTL6s,844986914457473024,242426145,RepMcGovern,2017-03-23T18:59:14.000Z,1.0,1.0,health and safety,policy prescription and evaluation,True,1.0,"['relevant', 'relevant']","['A23WTODPHXZ68Y', 'A2R2YZTSME1K3F']"
relevance_tweets17_1503,irrelevant,Watch iconic #PNW salmon swim across a road in frenzied run https://t.co/4e1PYaru9Q,849796297645096961,1068499286,LtGovDennyHeck,2017-04-06T01:30:00.000Z,0.0,0.0,,,True,0.0,"['irrelevant', 'irrelevant']","['A2KLJKDG90K1PP', 'ACDX50KGPE97I']"
relevance_tweets17_1504,relevant,@realDonaldTrump Here’s the sign-up info @realDonaldTrump doesn’t want you to see. RT so everyone knows open enrollment is Nov1-Dec15 https://t.co/xqvDtQu5NS,905833523227054081,29201047,SenJeffMerkley,2017-09-07T16:41:56.000Z,1.0,1.0,political,fairness and equality,True,1.0,"['relevant', 'relevant']","['A32CMQGGTSUK6Z', 'ATR6RB1RULOC0']"
relevance_tweets17_1505,relevant,DYK 1/6 #Hoosiers live in an area w/o #broadband access? Identifying unserved areas is a top priority as we explore broadband deployment,886999043385307136,1074101017,SusanWBrooks,2017-07-17T17:20:26.000Z,1.0,1.0,other,policy prescription and evaluation,True,1.0,"['relevant', 'relevant']","['A38DC3BG1ZCVZ2', 'ATR6RB1RULOC0']"
